date,region,averageprice,predicted_price,error
2015-01-04,Denver,0.99,0.9652666,0.02473341464996337
2015-01-04,Denver,1.42,1.3670187,0.052981300354003835
2015-01-11,Denver,1.09,1.0481131,0.041886892318725666
2015-01-11,Denver,1.28,1.3548038,-0.07480380058288572
2015-01-18,Denver,0.99,1.0562192,-0.066219220161438
2015-01-18,Denver,1.1,1.2879541,-0.18795409202575675
2015-01-25,Denver,1.02,1.0212113,-0.0012112665176391424
2015-01-25,Denver,1.33,1.2350817,0.09491832733154304
2015-02-01,Denver,0.93,0.8486745,0.08132552385330205
2015-02-01,Denver,1.29,1.1880794,0.10192064285278324
2015-02-08,Denver,0.95,0.96364486,-0.013644862174987837
2015-02-08,Denver,1.4,1.2448213,0.15517868995666495
2015-02-15,Denver,1.12,0.9991538,0.12084620714187633
2015-02-15,Denver,1.44,1.3242037,0.11579627037048335
2015-02-22,Denver,1.0,1.0075891,-0.007589101791381836
2015-02-22,Denver,1.4,1.334755,0.06524505615234366
2015-03-01,Denver,1.03,0.9600539,0.06994607925415042
2015-03-01,Denver,1.27,1.3138652,-0.04386518478393553
2015-03-08,Denver,1.03,0.9805757,0.049424319267272976
2015-03-08,Denver,1.09,1.2628095,-0.17280951499938957
2015-03-15,Denver,1.03,1.0028911,0.02710893630981448
2015-03-15,Denver,1.12,1.2081131,-0.08811307430267323
2015-03-22,Denver,1.15,1.0063357,0.143664264678955
2015-03-22,Denver,1.39,1.2169523,0.17304767608642568
2015-03-29,Denver,1.11,1.0789156,0.031084403991699316
2015-03-29,Denver,1.44,1.3134222,0.1265777969360351
2015-04-05,Denver,1.19,1.0325074,0.1574925804138183
2015-04-05,Denver,1.42,1.26782,0.1521799993515014
2015-04-12,Denver,1.05,1.0891366,-0.03913660049438472
2015-04-12,Denver,1.42,1.3024399,0.11756007194519036
2015-04-19,Denver,1.08,1.0518854,0.028114633560180735
2015-04-19,Denver,1.44,1.315964,0.12403601646423335
2015-04-26,Denver,1.19,1.0637333,0.12626666069030756
2015-04-26,Denver,1.03,1.3324838,-0.30248376846313474
2015-05-03,Denver,1.01,1.0614227,-0.05142270565032958
2015-05-03,Denver,1.03,1.2452254,-0.21522542953491208
2015-05-10,Denver,1.08,1.0364137,0.04358633041381843
2015-05-10,Denver,1.23,1.1806171,0.04938290596008299
2015-05-17,Denver,1.21,1.0737545,0.1362454509735107
2015-05-17,Denver,1.22,1.2155187,0.00448128700256345
2015-05-24,Denver,1.16,1.1028588,0.057141218185424725
2015-05-24,Denver,1.43,1.1669034,0.26309662342071527
2015-05-31,Denver,1.26,1.1040962,0.1559038257598877
2015-05-31,Denver,1.43,1.2795715,0.15042846679687494
2015-06-07,Denver,1.11,1.1443195,-0.034319534301757715
2015-06-07,Denver,1.44,1.2945416,0.14545840263366694
2015-06-14,Denver,1.16,1.1215296,0.038470420837402264
2015-06-14,Denver,1.44,1.3196448,0.12035519123077387
2015-06-21,Denver,1.16,1.1573999,0.002600107192993084
2015-06-21,Denver,1.43,1.3186152,0.11138480186462396
2015-06-28,Denver,1.2,1.1476188,0.05238122940063472
2015-06-28,Denver,1.44,1.3572026,0.08279735088348383
2015-07-05,Denver,1.19,1.1403283,0.04967171192169184
2015-07-05,Denver,1.42,1.3362726,0.08372740268707268
2015-07-12,Denver,1.18,1.1664689,0.013531141281127868
2015-07-12,Denver,1.44,1.3067961,0.13320392608642573
2015-07-19,Denver,1.1,1.1304462,-0.030446195602416903
2015-07-19,Denver,1.45,1.3301041,0.11989588737487789
2015-07-26,Denver,1.18,1.1301997,0.04980032920837396
2015-07-26,Denver,1.43,1.3440423,0.08595769882202142
2015-08-02,Denver,1.05,1.1266922,-0.0766921758651733
2015-08-02,Denver,1.43,1.3681297,0.06187026977539056
2015-08-09,Denver,1.09,1.0926154,-0.002615365982055584
2015-08-09,Denver,1.44,1.3726683,0.06733173370361323
2015-08-16,Denver,1.17,1.1161606,0.05383936882019036
2015-08-16,Denver,1.45,1.3870509,0.06294913291931148
2015-08-23,Denver,1.2,1.1225452,0.07745475769042964
2015-08-23,Denver,1.46,1.3979703,0.062029681205749476
2015-08-30,Denver,1.14,1.1436952,-0.003695235252380469
2015-08-30,Denver,1.45,1.3922694,0.05773062705993648
2015-09-06,Denver,1.09,1.1067735,-0.01677349567413322
2015-09-06,Denver,1.43,1.3829206,0.04707937717437738
2015-09-13,Denver,1.01,1.0939295,-0.08392952919006347
2015-09-13,Denver,1.36,1.3814145,-0.02141453266143789
2015-09-20,Denver,0.98,1.0416142,-0.06161417484283449
2015-09-20,Denver,1.36,1.3440676,0.015932426452636816
2015-09-27,Denver,0.97,1.0397743,-0.06977429866790774
2015-09-27,Denver,1.35,1.3366035,0.013396477699279874
2015-10-04,Denver,1.02,0.9899945,0.03000547409057619
2015-10-04,Denver,1.25,1.26593,-0.01593005657196045
2015-10-11,Denver,0.9,0.9860973,-0.08609727621078489
2015-10-11,Denver,1.28,1.2251114,0.05488863468170169
2015-10-18,Denver,0.87,0.9657546,-0.09575462818145752
2015-10-18,Denver,1.3,1.2636138,0.036386179924011275
2015-10-25,Denver,0.93,0.9091315,0.020868473052978564
2015-10-25,Denver,1.27,1.2671065,0.0028934669494629084
2015-11-01,Denver,0.82,0.88449496,-0.064494960308075
2015-11-01,Denver,1.26,1.1751688,0.08483124732971192
2015-11-08,Denver,0.93,0.8576366,0.07236342906951909
2015-11-08,Denver,1.14,1.2160529,-0.07605288982391367
2015-11-15,Denver,0.82,0.8930385,-0.07303851127624517
2015-11-15,Denver,1.33,1.1689997,0.16100032806396491
2015-11-22,Denver,0.85,0.8386665,0.011333501338958718
2015-11-22,Denver,1.39,1.2429872,0.14701284408569326
2015-11-29,Denver,1.12,0.921082,0.1989179801940919
2015-11-29,Denver,0.88,1.2258806,-0.3458806228637695
2015-12-06,Denver,0.76,0.8994327,-0.1394327187538147
2015-12-06,Denver,0.92,1.0450075,-0.12500746726989742
2015-12-13,Denver,0.83,0.79586685,0.03413315296173092
2015-12-13,Denver,1.36,0.9774194,0.3825806236267091
2015-12-20,Denver,1.05,0.8544873,0.19551270008087163
2015-12-20,Denver,1.35,1.0884607,0.26153931617736825
2015-12-27,Denver,0.98,0.8978125,0.08218751430511473
2015-12-27,Denver,1.43,1.1337588,0.29624121665954584
2016-01-03,Denver,0.6,0.80981034,-0.20981034040451052
2016-01-03,Denver,1.05,1.1777024,-0.12770242691040035
2016-01-10,Denver,0.72,0.73061246,-0.010612456798553493
2016-01-10,Denver,0.77,1.0756686,-0.3056685733795166
2016-01-17,Denver,0.66,0.7339597,-0.07395967483520505
2016-01-17,Denver,1.15,1.0148222,0.13517775535583487
2016-01-24,Denver,0.6,0.6792717,-0.0792716979980469
2016-01-24,Denver,0.86,1.104194,-0.2441940450668335
2016-01-31,Denver,0.8,0.6964057,0.1035942912101746
2016-01-31,Denver,0.95,0.95889974,-0.00889973640441899
2016-02-07,Denver,0.63,0.6948557,-0.0648556900024414
2016-02-07,Denver,1.08,0.98756915,0.09243084669113166
2016-02-14,Denver,0.7,0.67900246,0.02099753618240352
2016-02-14,Denver,1.18,1.0277178,0.1522821712493896
2016-02-21,Denver,0.73,0.71423125,0.015768747329711896
2016-02-21,Denver,1.07,1.0405031,0.02949685573577887
2016-02-28,Denver,0.74,0.6997208,0.040279200077056876
2016-02-28,Denver,1.06,1.0734596,-0.013459625244140572
2016-03-06,Denver,0.98,0.72306395,0.2569360542297363
2016-03-06,Denver,0.66,0.9799175,-0.31991752624511716
2016-03-13,Denver,0.83,0.8767768,-0.046776814460754434
2016-03-13,Denver,0.74,0.88716954,-0.1471695399284363
2016-03-20,Denver,0.73,0.79827785,-0.06827785491943361
2016-03-20,Denver,0.98,0.8952053,0.08479468107223509
2016-03-27,Denver,0.95,0.73540175,0.21459825038909908
2016-03-27,Denver,1.24,0.9277203,0.312279691696167
2016-04-03,Denver,0.83,0.8511106,-0.021110577583313028
2016-04-03,Denver,1.15,1.1417804,0.00821962356567374
2016-04-10,Denver,0.77,0.8299673,-0.05996731996536253
2016-04-10,Denver,0.94,1.127532,-0.18753200531005865
2016-04-17,Denver,0.78,0.76509666,0.01490333557128909
2016-04-17,Denver,1.0,1.0392979,-0.03929793834686279
2016-04-24,Denver,0.93,0.77519774,0.1548022556304932
2016-04-24,Denver,0.74,1.0415063,-0.301506290435791
2016-05-01,Denver,0.87,0.8609561,0.009043927192687984
2016-05-01,Denver,0.86,0.904755,-0.044754996299743666
2016-05-08,Denver,0.8,0.8251405,-0.025140476226806596
2016-05-08,Denver,0.7,0.9113356,-0.21133558750152592
2016-05-15,Denver,0.9,0.78837883,0.11162116527557375
2016-05-15,Denver,0.99,0.9102083,0.07979171514511108
2016-05-22,Denver,0.9,0.84671885,0.05328115224838259
2016-05-22,Denver,0.92,0.9864986,-0.06649859428405758
2016-05-29,Denver,0.85,0.8680799,-0.01807990074157717
2016-05-29,Denver,0.96,0.9889091,-0.028909125328064
2016-06-05,Denver,0.85,0.8348997,0.015100276470184304
2016-06-05,Denver,1.32,1.0718529,0.24814707756042487
2016-06-12,Denver,0.96,0.84104264,0.11895736217498776
2016-06-12,Denver,1.46,1.4140253,0.04597469329833981
2016-06-19,Denver,1.0,0.925741,0.07425898313522339
2016-06-19,Denver,1.52,1.5704412,-0.050441246032714826
2016-06-26,Denver,0.98,0.95982945,0.020170550346374494
2016-06-26,Denver,1.52,1.6521919,-0.1321918773651123
2016-07-03,Denver,1.03,0.9572444,0.07275560379028323
2016-07-03,Denver,1.2,1.4776063,-0.2776062965393067
2016-07-10,Denver,1.04,0.9775485,0.062451519966125524
2016-07-10,Denver,1.0,1.185619,-0.18561899662017822
2016-07-17,Denver,1.07,1.0012751,0.0687249374389649
2016-07-17,Denver,1.6,1.3986211,0.20137891769409189
2016-07-24,Denver,1.17,1.027492,0.14250795364379876
2016-07-24,Denver,1.47,1.5120142,-0.04201415061950686
2016-07-31,Denver,1.15,1.1122625,0.03773751258850089
2016-07-31,Denver,1.79,1.579116,0.2108840131759644
2016-08-07,Denver,1.14,1.0871058,0.052894248962402246
2016-08-07,Denver,1.52,1.6052731,-0.08527312755584715
2016-08-14,Denver,1.18,1.0985005,0.0814995098114013
2016-08-14,Denver,1.19,1.5020804,-0.3120804405212403
2016-08-21,Denver,1.22,1.1350332,0.08496675014495847
2016-08-21,Denver,1.78,1.5331126,0.24688735485076907
2016-08-28,Denver,0.91,1.1605811,-0.25058111190795895
2016-08-28,Denver,1.47,1.6901315,-0.22013154506683352
2016-09-04,Denver,0.91,1.0105567,-0.10055669784545895
2016-09-04,Denver,1.15,1.4851131,-0.3351131439208985
2016-09-11,Denver,0.98,0.98229,-0.0022900295257568537
2016-09-11,Denver,1.4,1.275362,0.1246379852294921
2016-09-18,Denver,1.02,1.0107825,0.009217519760131854
2016-09-18,Denver,1.37,1.4403448,-0.07034481048583974
2016-09-25,Denver,1.15,1.0256222,0.12437775135040274
2016-09-25,Denver,1.72,1.5538564,0.16614362716674802
2016-10-02,Denver,1.18,1.0689862,0.11101382255554193
2016-10-02,Denver,1.79,1.8504364,-0.060436449050903285
2016-10-09,Denver,1.08,1.0824972,-0.002497239112853933
2016-10-09,Denver,1.49,1.6923387,-0.20233870506286622
2016-10-16,Denver,1.15,1.0637915,0.08620848655700675
2016-10-16,Denver,1.19,1.4473209,-0.2573209381103516
2016-10-23,Denver,1.24,1.082695,0.15730499267578124
2016-10-23,Denver,1.71,1.4976627,0.21233733654022213
2016-10-30,Denver,1.13,1.1494677,-0.019467706680297958
2016-10-30,Denver,1.81,1.8581119,-0.04811185836791987
2016-11-06,Denver,1.31,1.0499822,0.26001780986785894
2016-11-06,Denver,1.74,1.7458199,-0.005819926261901864
2016-11-13,Denver,1.18,1.1840961,-0.004096097946167054
2016-11-13,Denver,1.29,1.5475589,-0.2575589036941528
2016-11-20,Denver,1.28,1.1275705,0.15242949008941653
2016-11-20,Denver,1.72,1.4014196,0.31858036041259763
2016-11-27,Denver,1.3,1.1868247,0.11317532062530522
2016-11-27,Denver,1.34,1.5849539,-0.24495390415191642
2016-12-04,Denver,0.91,1.0639876,-0.15398761272430417
2016-12-04,Denver,0.85,1.1887468,-0.33874680995941164
2016-12-11,Denver,0.95,0.9532219,-0.0032219171524048296
2016-12-11,Denver,0.98,0.9531604,0.0268395948410034
2016-12-18,Denver,1.04,0.99352723,0.04647276639938358
2016-12-18,Denver,1.47,1.3801957,0.08980426311492917
2016-12-25,Denver,1.04,0.9705921,0.06940791845321659
2016-12-25,Denver,0.93,1.2817894,-0.35178942203521724
2017-01-01,Denver,0.8,0.88175344,-0.08175344467163081
2017-01-01,Denver,0.91,0.98094404,-0.07094403743743893
2017-01-08,Denver,0.92,0.8751454,0.04485462427139286
2017-01-08,Denver,0.8,1.0581337,-0.2581337213516235
2017-01-15,Denver,1.04,0.93080175,0.10919825077056888
2017-01-15,Denver,0.73,0.9768093,-0.2468093228340149
2017-01-22,Denver,1.03,0.9629884,0.06701162338256839
2017-01-22,Denver,0.98,0.98012865,-0.00012864589691163886
2017-01-29,Denver,1.05,0.9781781,0.07182191610336308
2017-01-29,Denver,1.49,1.3158984,0.17410158157348632
2017-02-05,Denver,0.77,0.8453047,-0.07530472755432127
2017-02-05,Denver,1.38,1.1526754,0.22732460975646962
2017-02-12,Denver,0.96,0.8864021,0.07359792947769161
2017-02-12,Denver,1.44,1.2380499,0.201950135231018
2017-02-19,Denver,1.07,0.94922674,0.12077326297760016
2017-02-19,Denver,1.16,1.2347996,-0.07479962348937996
2017-02-26,Denver,1.15,0.9787795,0.17122050523757926
2017-02-26,Denver,0.78,1.0650203,-0.2850203227996826
2017-03-05,Denver,1.32,1.0747466,0.2452533912658692
2017-03-05,Denver,0.94,1.0083474,-0.06834739208221441
2017-03-12,Denver,1.32,1.2309582,0.08904177665710455
2017-03-12,Denver,0.98,1.1037598,-0.12375976562500002
2017-03-19,Denver,1.32,1.2457114,0.07428855419158942
2017-03-19,Denver,0.89,1.0657836,-0.17578361988067626
2017-03-26,Denver,1.42,1.2609758,0.1590241622924804
2017-03-26,Denver,0.85,1.030375,-0.1803750038146973
2017-04-02,Denver,1.33,1.2991396,0.03086038112640388
2017-04-02,Denver,0.84,0.9650062,-0.12500617265701297
2017-04-09,Denver,1.31,1.2461395,0.06386047363281255
2017-04-09,Denver,0.89,0.9099918,-0.019991800785064684
2017-04-16,Denver,1.23,1.2683288,-0.03832878589630129
2017-04-16,Denver,0.96,1.0072395,-0.04723946094512943
2017-04-23,Denver,1.15,1.2073239,-0.05732390880584726
2017-04-23,Denver,0.9,1.0219139,-0.12191388607025144
2017-04-30,Denver,1.33,1.185148,0.14485199928283699
2017-04-30,Denver,1.24,1.0333862,0.20661376953125
2017-05-07,Denver,1.13,1.2716763,-0.14167630195617686
2017-05-07,Denver,0.9,1.096872,-0.1968719720840454
2017-05-14,Denver,1.23,1.1782598,0.05174015045166014
2017-05-14,Denver,0.74,1.00298,-0.26297999382019044
2017-05-21,Denver,1.23,1.1824136,0.04758642196655272
2017-05-21,Denver,1.38,1.0802894,0.2997106361389159
2017-05-28,Denver,1.19,1.2063824,-0.01638239383697515
2017-05-28,Denver,1.69,1.5711873,0.11881274223327631
2017-06-04,Denver,1.16,1.178729,-0.0187290573120118
2017-06-04,Denver,1.97,1.6794239,0.29057607173919675
2017-06-11,Denver,1.18,1.1509039,0.029096059799194274
2017-06-11,Denver,1.97,1.9486773,0.021322698593139622
2017-06-18,Denver,1.14,1.1779022,-0.0379022216796876
2017-06-18,Denver,1.25,1.7709823,-0.5209822654724121
2017-06-25,Denver,1.17,1.1787274,-0.008727388381958079
2017-06-25,Denver,1.17,1.3375711,-0.16757114410400398
2017-07-02,Denver,1.19,1.1538339,0.03616613388061518
2017-07-02,Denver,1.44,1.2875228,0.15247720718383784
2017-07-09,Denver,1.11,1.1560693,-0.04606927871704092
2017-07-09,Denver,1.94,1.5332549,0.4067451381683349
2017-07-16,Denver,1.46,1.2002543,0.2597456789016723
2017-07-16,Denver,1.83,1.8274575,0.0025424528121948953
2017-07-23,Denver,1.15,1.3474487,-0.19744870662689218
2017-07-23,Denver,1.83,1.8153417,0.014658288955688548
2017-07-30,Denver,1.19,1.2035136,-0.0135136222839356
2017-07-30,Denver,1.83,1.786904,0.04309602260589607
2017-08-06,Denver,1.43,1.1969724,0.23302762985229486
2017-08-06,Denver,1.95,1.8461868,0.10381324291229244
2017-08-13,Denver,1.46,1.3627757,0.09722431659698483
2017-08-13,Denver,2.08,1.9197267,0.1602732706069947
2017-08-20,Denver,1.2,1.3798671,-0.17986707687377934
2017-08-20,Denver,2.11,2.0188212,0.09117876052856433
2017-08-27,Denver,1.1,1.266516,-0.16651597023010245
2017-08-27,Denver,2.16,2.065115,0.0948850250244142
2017-09-03,Denver,1.5,1.2129712,0.28702878952026367
2017-09-03,Denver,2.02,2.0741365,-0.05413649559020994
2017-09-10,Denver,1.56,1.4558039,0.1041961288452149
2017-09-10,Denver,2.06,1.9995104,0.06048959255218511
2017-09-17,Denver,1.47,1.500884,-0.03088405609130862
2017-09-17,Denver,2.02,2.001297,0.018703002929687518
2017-09-24,Denver,1.6,1.4637971,0.13620290756225595
2017-09-24,Denver,1.69,2.0419707,-0.3519707298278809
2017-10-01,Denver,1.47,1.5500293,-0.0800292778015137
2017-10-01,Denver,1.93,1.7510428,0.1789571571350097
2017-10-08,Denver,1.6,1.3958488,0.20415124893188485
2017-10-08,Denver,1.97,1.9025196,0.06748041629791257
2017-10-15,Denver,1.57,1.5115417,0.05845827579498297
2017-10-15,Denver,1.55,1.8794004,-0.32940037250518794
2017-10-22,Denver,1.43,1.4927127,-0.0627127361297608
2017-10-22,Denver,1.64,1.617712,0.022287979125976465
2017-10-29,Denver,1.2,1.387799,-0.18779902458190922
2017-10-29,Denver,2.01,1.7089403,0.3010597324371336
2017-11-05,Denver,1.07,1.1821324,-0.11213236331939691
2017-11-05,Denver,2.05,1.9027053,0.1472946882247923
2017-11-12,Denver,1.03,1.1138504,-0.0838503551483154
2017-11-12,Denver,1.99,1.9308015,0.05919848918914794
2017-11-19,Denver,1.13,1.088014,0.041985993385314835
2017-11-19,Denver,2.01,1.9018475,0.10815251827239969
2017-11-26,Denver,1.36,1.132375,0.22762499809265146
2017-11-26,Denver,2.01,1.8902439,0.11975611209869363
2017-12-03,Denver,1.1,1.0849965,0.015003538131713956
2017-12-03,Denver,1.79,1.8626636,-0.07266362667083737
2017-12-10,Denver,0.97,1.0257747,-0.055774717330932644
2017-12-10,Denver,1.67,1.7643358,-0.09433575153350837
2017-12-17,Denver,1.13,1.0155013,0.1144987392425536
2017-12-17,Denver,1.46,1.6561251,-0.19612506866455082
2017-12-24,Denver,1.19,1.0410328,0.14896720886230463
2017-12-24,Denver,1.61,1.5221131,0.08788691520690928
2017-12-31,Denver,0.94,0.9685457,-0.028545675277710014
2017-12-31,Denver,1.48,1.5541966,-0.0741965961456299
2018-01-07,Denver,1.01,0.999783,0.010217020511627206
2018-01-07,Denver,1.38,1.5373181,-0.15731811046600352
2018-01-14,Denver,1.1,1.0771438,0.02285621166229257
2018-01-14,Denver,1.53,1.513736,0.016263990402221706
2018-01-21,Denver,1.16,1.0323334,0.12766662597656242
2018-01-21,Denver,1.55,1.5453413,0.004658746719360396
2018-01-28,Denver,1.15,1.0516312,0.09836878776550284
2018-01-28,Denver,1.51,1.5364184,-0.026418437957763663
2018-02-04,Denver,0.87,0.8797331,-0.009733085632324223
2018-02-04,Denver,1.51,1.5087864,0.001213560104370126
2018-02-11,Denver,0.91,0.9393215,-0.029321517944335906
2018-02-11,Denver,1.55,1.5322334,0.01776664257049565
2018-02-18,Denver,1.16,1.0282912,0.1317087745666503
2018-02-18,Denver,1.35,1.5282336,-0.1782336473464965
2018-02-25,Denver,0.99,1.0374722,-0.04747224807739259
2018-02-25,Denver,1.39,1.4131267,-0.023126707077026465
2018-03-04,Denver,1.01,1.0438417,-0.03384171962738036
2018-03-04,Denver,1.55,1.4133284,0.13667159080505376
2018-03-11,Denver,1.16,1.0390527,0.12094727516174308
2018-03-11,Denver,1.59,1.5122852,0.07771476745605477
2018-03-18,Denver,1.02,1.0921534,-0.07215342998504637
2018-03-18,Denver,1.67,1.5714183,0.09858171463012688
2018-03-25,Denver,1.02,1.0498683,-0.0298683452606201
2018-03-25,Denver,1.6,1.62214,-0.022140049934387118
