date,region,type,predicted_price
2018-04-01,3,organic,1.715752
2018-04-01,30,organic,1.5350027
2018-04-01,13,organic,1.3256781
2018-04-01,23,organic,1.503595
2018-04-01,29,organic,1.6107882
2018-04-01,27,organic,1.4556851
2018-04-01,28,organic,1.7827052
2018-04-01,15,organic,1.4494369
2018-04-01,24,organic,1.5445883
2018-04-01,42,organic,2.0975366
2018-04-01,38,organic,1.3774395
2018-04-01,43,organic,1.3540728
2018-04-01,31,organic,1.453059
2018-04-01,2,organic,1.5494282
2018-04-01,4,organic,1.7679124
2018-04-01,19,organic,1.3847718
2018-04-01,12,organic,1.4040644
2018-04-01,33,organic,1.5583827
2018-04-01,51,organic,1.4390008
2018-04-01,40,organic,1.8224988
2018-04-01,20,organic,1.7900243
2018-04-01,34,organic,1.3691278
2018-04-01,36,organic,1.5950667
2018-04-01,11,organic,1.3172975
2018-04-01,49,organic,1.5433975
2018-04-01,32,organic,1.5873637
2018-04-01,35,organic,1.556717
2018-04-01,26,organic,1.4820588
2018-04-01,52,organic,1.5356268
2018-04-01,14,organic,1.4194477
2018-04-01,46,organic,1.4317961
2018-04-01,39,organic,1.5310634
2018-04-01,0,organic,1.559617
2018-04-01,45,organic,1.3119853
2018-04-01,8,organic,1.6397169
2018-04-01,25,organic,1.6021647
2018-04-01,48,organic,1.6456757
2018-04-01,7,organic,2.0847402
2018-04-01,9,organic,1.6882384
2018-04-01,41,organic,1.8929311
2018-04-01,18,organic,1.3189723
2018-04-01,16,organic,1.4232131
2018-04-01,5,organic,1.3644671
2018-04-01,1,organic,1.6090697
2018-04-01,37,organic,2.0547984
2018-04-01,10,organic,1.4912663
2018-04-01,6,organic,1.8225039
2018-04-01,22,organic,1.7001798
2018-04-01,21,organic,1.6409544
2018-04-01,50,organic,1.4223161
2018-04-01,44,organic,1.366464
2018-04-01,47,organic,1.669777
2018-04-01,17,organic,1.9999481
2018-04-08,3,organic,1.7237482
2018-04-08,52,organic,1.528802
2018-04-08,27,organic,1.455178
2018-04-08,44,organic,1.3922498
2018-04-08,16,organic,1.4389341
2018-04-08,36,organic,1.5470177
2018-04-08,49,organic,1.4958552
2018-04-08,22,organic,1.5605956
2018-04-08,12,organic,1.4929742
2018-04-08,51,organic,1.4352218
2018-04-08,33,organic,1.6539005
2018-04-08,38,organic,1.4002559
2018-04-08,47,organic,1.7248796
2018-04-08,17,organic,2.0363002
2018-04-08,41,organic,1.8327098
2018-04-08,7,organic,2.1199393
2018-04-08,8,organic,1.6352487
2018-04-08,20,organic,1.8706657
2018-04-08,40,organic,1.913774
2018-04-08,34,organic,1.38656
2018-04-08,50,organic,1.4356884
2018-04-08,11,organic,1.3461554
2018-04-08,26,organic,1.4919674
2018-04-08,48,organic,1.6759658
2018-04-08,14,organic,1.3747652
2018-04-08,46,organic,1.503541
2018-04-08,39,organic,1.6924665
2018-04-08,0,organic,1.5358901
2018-04-08,45,organic,1.3387024
2018-04-08,25,organic,1.5986129
2018-04-08,32,organic,1.5688591
2018-04-08,9,organic,1.6046506
2018-04-08,21,organic,1.6788541
2018-04-08,10,organic,1.4691476
2018-04-08,2,organic,1.5077791
2018-04-08,31,organic,1.4908807
2018-04-08,43,organic,1.3681891
2018-04-08,42,organic,2.1630764
2018-04-08,24,organic,1.5310255
2018-04-08,15,organic,1.3795184
2018-04-08,19,organic,1.3309729
2018-04-08,28,organic,1.8271333
2018-04-08,6,organic,1.731896
2018-04-08,29,organic,1.6393836
2018-04-08,4,organic,1.779052
2018-04-08,30,organic,1.5200986
2018-04-08,35,organic,1.546081
2018-04-08,13,organic,1.292038
2018-04-08,18,organic,1.3204738
2018-04-08,5,organic,1.4246039
2018-04-08,1,organic,1.6020925
2018-04-08,37,organic,2.1702824
2018-04-08,23,organic,1.4445848
2018-04-15,8,organic,1.6607033
2018-04-15,20,organic,1.8305489
2018-04-15,23,organic,1.4375184
2018-04-15,12,organic,1.5642442
2018-04-15,7,organic,2.0567398
2018-04-15,27,organic,1.4749999
2018-04-15,42,organic,2.2412167
2018-04-15,15,organic,1.4303678
2018-04-15,4,organic,1.7995256
2018-04-15,22,organic,1.4977639
2018-04-15,9,organic,1.4480819
2018-04-15,35,organic,1.5740091
2018-04-15,1,organic,1.5308458
2018-04-15,10,organic,1.4066832
2018-04-15,17,organic,2.1374478
2018-04-15,3,organic,1.7676598
2018-04-15,24,organic,1.519778
2018-04-15,39,organic,1.5722377
2018-04-15,43,organic,1.6045645
2018-04-15,0,organic,1.674276
2018-04-15,46,organic,1.4838133
2018-04-15,37,organic,2.1768537
2018-04-15,48,organic,1.7260985
2018-04-15,5,organic,1.5272374
2018-04-15,41,organic,1.9054439
2018-04-15,18,organic,1.3359497
2018-04-15,52,organic,1.5822264
2018-04-15,26,organic,1.4687259
2018-04-15,16,organic,1.4926915
2018-04-15,30,organic,1.5595112
2018-04-15,38,organic,1.3866585
2018-04-15,14,organic,1.5042504
2018-04-15,28,organic,1.8714838
2018-04-15,32,organic,1.68645
2018-04-15,29,organic,1.71737
2018-04-15,47,organic,1.7801532
2018-04-15,45,organic,1.3629384
2018-04-15,44,organic,1.4129264
2018-04-15,33,organic,1.6136539
2018-04-15,49,organic,1.5335097
2018-04-15,31,organic,1.498551
2018-04-15,6,organic,1.7190104
2018-04-15,13,organic,1.386936
2018-04-15,36,organic,1.6955744
2018-04-15,21,organic,1.6702366
2018-04-15,19,organic,1.3530598
2018-04-15,34,organic,1.3975768
2018-04-15,51,organic,1.5451723
2018-04-15,40,organic,1.8968307
2018-04-15,50,organic,1.4163324
2018-04-15,2,organic,1.4877067
2018-04-15,25,organic,1.6007669
2018-04-15,11,organic,1.3638607
2018-04-22,26,organic,1.4388123
2018-04-22,41,organic,1.8499613
2018-04-22,8,organic,1.6828405
2018-04-22,32,organic,1.6210352
2018-04-22,40,organic,1.8393577
2018-04-22,30,organic,1.5855259
2018-04-22,11,organic,1.367508
2018-04-22,33,organic,1.6452836
2018-04-22,12,organic,1.6128223
2018-04-22,24,organic,1.4417695
2018-04-22,9,organic,1.4289961
2018-04-22,31,organic,1.5083134
2018-04-22,51,organic,1.5812197
2018-04-22,22,organic,1.6741685
2018-04-22,23,organic,1.4124327
2018-04-22,37,organic,2.1940787
2018-04-22,43,organic,1.7599268
2018-04-22,39,organic,1.592747
2018-04-22,7,organic,1.9991518
2018-04-22,2,organic,1.4621773
2018-04-22,50,organic,1.4506767
2018-04-22,34,organic,1.3673831
2018-04-22,21,organic,1.6542149
2018-04-22,13,organic,1.3270538
2018-04-22,36,organic,1.7518181
2018-04-22,38,organic,1.3889953
2018-04-22,44,organic,1.4017262
2018-04-22,29,organic,1.6909463
2018-04-22,6,organic,1.7531285
2018-04-22,47,organic,1.7693942
2018-04-22,45,organic,1.3304288
2018-04-22,25,organic,1.5903219
2018-04-22,19,organic,1.3350253
2018-04-22,28,organic,1.8756946
2018-04-22,14,organic,1.4505236
2018-04-22,3,organic,1.7677264
2018-04-22,42,organic,2.092907
2018-04-22,16,organic,1.513619
2018-04-22,52,organic,1.5374204
2018-04-22,18,organic,1.2943354
2018-04-22,5,organic,1.4553049
2018-04-22,48,organic,1.7454613
2018-04-22,46,organic,1.4247451
2018-04-22,27,organic,1.4456993
2018-04-22,0,organic,1.6360818
2018-04-22,17,organic,2.0990515
2018-04-22,10,organic,1.3883219
2018-04-22,1,organic,1.5516423
2018-04-22,35,organic,1.6074294
2018-04-22,4,organic,1.7997261
2018-04-22,15,organic,1.4169655
2018-04-22,20,organic,1.7377526
2018-04-22,49,organic,1.5239664
